1_0_1_757E_412_1_C00000_0_0_0          |  11097V SID 0x757e                                |  757E_412_1_C00000=--------                              |  11097vsid0x757e=--------
1_0_1_7580_412_1_C00000_0_0_0          |  11097V SID 0x7580                                |  7580_412_1_C00000=--------                              |  11097vsid0x7580=--------
1_0_1_7581_412_1_C00000_0_0_0          |  11097V SID 0x7581                                |  7581_412_1_C00000=--------                              |  11097vsid0x7581=--------
1_0_1_7583_412_1_C00000_0_0_0          |  11097V SID 0x7583                                |  7583_412_1_C00000=--------                              |  11097vsid0x7583=--------
1_0_1_7585_412_1_C00000_0_0_0          |  11097V SID 0x7585                                |  7585_412_1_C00000=--------                              |  11097vsid0x7585=--------
1_0_1_7586_412_1_C00000_0_0_0          |  11097V SID 0x7586                                |  7586_412_1_C00000=--------                              |  11097vsid0x7586=--------
1_0_1_1_0_0_C02B85_0_0_0               |  11141H.                                          |  1_0_0_C02B85=--------                                   |  11141h=--------
1_0_1_1_9_85_C00000_0_0_0              |  11171H                                           |  1_9_85_C00000=--------                                  |  11171h=--------
1_0_19_1_15_FFFF_82ABB9_0_0_0          |  11193V                                           |  1_15_FFFF_82ABB9=--------                               |  11193v=--------
1_0_1_460_0_1_A0318A_0_0_0             |  1120 Opole SuperNova                             |  460_0_1_A0318A=--------                                 |  1120opolesupernova=radiosupernova
1_0_19_1_0_0_82ABC0_0_0_0              |  11200V                                           |  1_0_0_82ABC0=--------                                   |  11200v=--------
1_0_64_BD1_EA74_1_CE40000_0_0_0        |  11222H SID 0xbd1                                 |  BD1_EA74_1_CE40000=--------                             |  11222hsid0xbd1=--------
1_0_64_BD2_EA74_1_CE40000_0_0_0        |  11222H SID 0xbd2                                 |  BD2_EA74_1_CE40000=--------                             |  11222hsid0xbd2=--------
1_0_64_BD3_EA74_1_CE40000_0_0_0        |  11222H SID 0xbd3                                 |  BD3_EA74_1_CE40000=--------                             |  11222hsid0xbd3=--------
1_0_64_BD4_EA74_1_CE40000_0_0_0        |  11222H SID 0xbd4                                 |  BD4_EA74_1_CE40000=--------                             |  11222hsid0xbd4=--------
1_0_64_BDB_EA74_1_CE40000_0_0_0        |  11222H SID 0xbdb                                 |  BDB_EA74_1_CE40000=--------                             |  11222hsid0xbdb=--------
1_0_64_BDC_EA74_1_CE40000_0_0_0        |  11222H SID 0xbdc                                 |  BDC_EA74_1_CE40000=--------                             |  11222hsid0xbdc=--------
1_0_64_BDD_EA74_1_CE40000_0_0_0        |  11222H SID 0xbdd                                 |  BDD_EA74_1_CE40000=--------                             |  11222hsid0xbdd=--------
1_0_64_BDE_EA74_1_CE40000_0_0_0        |  11222H SID 0xbde                                 |  BDE_EA74_1_CE40000=--------                             |  11222hsid0xbde=--------
1_0_64_BEA_EA74_1_CE40000_0_0_0        |  11222H SID 0xbea                                 |  BEA_EA74_1_CE40000=--------                             |  11222hsid0xbea=--------
1_0_64_BF4_EA74_1_CE40000_0_0_0        |  11222H SID 0xbf4                                 |  BF4_EA74_1_CE40000=--------                             |  11222hsid0xbf4=--------
1_0_64_FFFE_EA74_1_CE40000_0_0_0       |  11222H SID 0xfffe                                |  FFFE_EA74_1_CE40000=--------                            |  11222hsid0xfffe=--------
1_0_64_4F49_441_0_64ABF2_0_0_0         |  11250V SID 0x4f49                                |  4F49_441_0_64ABF2=--------                              |  11250vsid0x4f49=--------
1_0_64_4F4A_441_0_64ABF2_0_0_0         |  11250V SID 0x4f4a                                |  4F4A_441_0_64ABF2=--------                              |  11250vsid0x4f4a=--------
1_0_64_5014_441_0_64ABF2_0_0_0         |  11250V SID 0x5014                                |  5014_441_0_64ABF2=--------                              |  11250vsid0x5014=--------
1_0_64_76BD_441_0_64ABF2_0_0_0         |  11250V SID 0x76bd                                |  76BD_441_0_64ABF2=--------                              |  11250vsid0x76bd=--------
1_0_64_76BE_441_0_64ABF2_0_0_0         |  11250V SID 0x76be                                |  76BE_441_0_64ABF2=--------                              |  11250vsid0x76be=--------
1_0_64_7724_441_0_64ABF2_0_0_0         |  11250V SID 0x7724                                |  7724_441_0_64ABF2=--------                              |  11250vsid0x7724=--------
1_0_64_7725_441_0_64ABF2_0_0_0         |  11250V SID 0x7725                                |  7725_441_0_64ABF2=--------                              |  11250vsid0x7725=--------
1_0_64_9C40_441_0_64ABF2_0_0_0         |  11250V SID 0x9c40                                |  9C40_441_0_64ABF2=--------                              |  11250vsid0x9c40=--------
1_0_2_3327_190_13E_820000_0_0_0        |  11278V SID 0x3327                                |  3327_190_13E_820000=--------                            |  11278vsid0x3327=--------
1_0_64_CC6_EA76_1_CE40000_0_0_0        |  11302H SID 0xcc6                                 |  CC6_EA76_1_CE40000=--------                             |  11302hsid0xcc6=--------
