1_0_16_2B0E_AFB_BB_E080000_0_0_0        |  Ocko                                             |  2B0E_AFB_BB_E080000=--------                            |  ocko=ocko
1_0_1_13E_26_36_CE40000_0_0_0           |  Odisseia                                         |  13E_26_36_CE40000=--------                              |  odisseia=odisseia
1_0_1_1786_26_36_CE40000_0_0_0          |  Odisseia                                         |  1786_26_36_CE40000=--------                             |  odisseia=odisseia
1_0_1_7F_E_3_130000_0_0_0               |  Ohota i Ribalka                                  |  7F_E_3_130000=--------                                  |  ohotairibalka=okhotairybalka
1_0_1F_86_B1_39E_1860000_0_0_0          |  Ohota i ribalka                                  |  86_B1_39E_1860000=--------                              |  ohotairibalka=okhotairybalka
1_0_1_15A5_7DB_2_11A0000_0_0_0          |  Oireachtas TV                                    |  15A5_7DB_2_11A0000=--------                             |  oireachtastv=oireachtastv
1_0_1_A_2506_2506_2080000_0_0_0         |  Omid e Iran                                      |  A_2506_2506_2080000=--------                            |  omideiran=--------
1_0_16_5268_C99_3_EB0000_0_0_0          |  Omroep Brabant Televisie                         |  5268_C99_3_EB0000=--------                              |  omroepbrabanttelevisie=omroepbrabant
1_0_16_524D_C99_3_EB0000_0_0_0          |  Omrop Fryslan Televisie                          |  524D_C99_3_EB0000=--------                              |  omropfryslantelevisie=omropfryslan
1_0_1_2504_170C_FBFF_820000_0_0_0       |  On Board Sky HD                                  |  2504_170C_FBFF_820000=--------                          |  onboardskyhd=skysportf1hd
1_0_19_F54_2198_FBFF_820000_0_0_0       |  Onboard Mix HD                                   |  F54_2198_FBFF_820000=--------                           |  onboardmixhd=skysportf1hd
1_0_16_3F6_10E1_217C_5A0000_0_0_0       |  Onda Novara Tv                                   |  3F6_10E1_217C_5A0000=--------                           |  ondanovaratv=--------
1_0_16_40A_10E1_217C_5A0000_0_0_0       |  Onda Novara Tv                                   |  40A_10E1_217C_5A0000=--------                           |  ondanovaratv=--------
1_0_19_16_1_2BE_1040000_0_0_0           |  One                                              |  16_1_2BE_1040000=onemtvlebanon                          |  one=one
1_0_1_1BC5_17D4_13E_820000_0_0_0        |  One Channel HD                                   |  1BC5_17D4_13E_820000=--------                           |  onechannelhd=--------
1_0_1_2938_458_1_C00000_0_0_0           |  One Terra                                        |  2938_458_1_C00000=--------                              |  oneterra=oneterra
1_0_19_2968_45A_1_C00000_0_0_0          |  One Terra HD                                     |  2968_45A_1_C00000=--------                              |  oneterrahd=oneterra
1_0_1_12F5_30_36_CE40000_0_0_0          |  OneToro TV                                       |  12F5_30_36_CE40000=--------                             |  onetorotv=onetorotv
1_0_1_17C9_30_36_CE40000_0_0_0          |  Onetoro TV                                       |  17C9_30_36_CE40000=--------                             |  onetorotv=onetorotv
1_0_16_5252_C99_3_EB0000_0_0_0          |  Oost                                             |  5252_C99_3_EB0000=--------                              |  oost=oost
1_0_1_42C_5_AA_5A0000_0_0_0             |  Opap                                             |  42C_5_AA_5A0000=--------                                |  opap=--------
1_0_19_5A0_4F4C_16E_A00000_0_0_0        |  Ora News HD                                      |  5A0_4F4C_16E_A00000=--------                            |  oranewshd=oranews
1_0_1_11C_2_1C_1860000_0_0_0            |  Orange Info                                      |  11C_2_1C_1860000=--------                               |  orangeinfo=orangeinfo
1_0_1_11C_E_1C_1860000_0_0_0            |  Orange Info                                      |  11C_E_1C_1860000=--------                               |  orangeinfo=orangeinfo
1_0_19_11D_2_1C_1860000_0_0_0           |  Orange Sport 1 HD                                |  11D_2_1C_1860000=--------                               |  orangesport1hd=orangesport1
1_0_19_191_3_1C_1860000_0_0_0           |  Orange Sport 2 HD                                |  191_3_1C_1860000=--------                               |  orangesport2hd=orangesport2
1_0_1_86_F_1C_1860000_0_0_0             |  Orange Sport 3                                   |  86_F_1C_1860000=--------                                |  orangesport3=orangesport3
1_0_19_19A_3_1C_1860000_0_0_0           |  Orange Sport 3 HD                                |  19A_3_1C_1860000=--------                               |  orangesport3hd=orangesport3
1_0_1_DE_F_1C_1860000_0_0_0             |  Orange Sport 4                                   |  DE_F_1C_1860000=--------                                |  orangesport4=orangesport4
1_0_19_19B_3_1C_1860000_0_0_0           |  Orange Sport 4 HD                                |  19B_3_1C_1860000=--------                               |  orangesport4hd=orangesport4
1_0_1_27_194E_194E_2080000_0_0_0        |  Orange TV                                        |  27_194E_194E_2080000=--------                           |  orangetv=--------
1_0_1_13A_E_1C_1860000_0_0_0            |  Orizont TV                                       |  13A_E_1C_1860000=--------                               |  orizonttv=--------
1_0_1_1167_9CA4_16E_A00000_0_0_0        |  Oto                                              |  1167_9CA4_16E_A00000=--------                           |  oto=oto
1_0_1_1F47_80E1_217C_5A0000_0_0_0       |  Otto Channel                                     |  1F47_80E1_217C_5A0000=--------                          |  ottochannel=--------
1_0_1_106B_29_800_DCA0000_0_0_0         |  Oyoun AlWatan                                    |  106B_29_800_DCA0000=--------                            |  oyounalwatan=oyounalwatan
1_0_1_19D_4_22C7_EEEE0000_0_0_0         |  Ozone Network                                    |  19D_4_22C7_EEEE0000=--------                            |  ozonenetwork=ozonetv
1_0_1_5F9_5_64_DE80000_0_0_0            |  Ozone TV                                         |  5F9_5_64_DE80000=--------                               |  ozonetv=ozonetv
1_0_1_A82_4_1_E080000_0_0_0             |  Ozone TV                                         |  A82_4_1_E080000=--------                                |  ozonetv=ozonetv
1_0_1_2336_2328_13E_820000_0_0_0        |  PACI CONTEMPORARY CHANNEL                        |  2336_2328_13E_820000=--------                           |  pacicontemporarychannel=pacicontemporarychannel
1_0_16_1C18_384_110_5A0000_0_0_0        |  PADRE PIO TV                                     |  1C18_384_110_5A0000=--------                            |  padrepiotv=teleradiopadrepiotv
1_0_1_756B_412_1_C00000_0_0_0           |  PARAMOUNT                                        |  756B_412_1_C00000=--------                              |  paramount=paramountnetwork
1_0_16_309_3_20FA_DDE0000_0_0_0         |  PARIS PREMIERE                                   |  309_3_20FA_DDE0000=--------                             |  parispremiere=parispremiere
1_0_19_232C_442_1_C00000_0_0_0          |  PARIS PREMIERE                                   |  232C_442_1_C00000=--------                              |  parispremiere=parispremiere
1_0_1_FAA_107_217C_5A0000_0_0_0         |  PAROLE DI VITA                                   |  FAA_107_217C_5A0000=--------                            |  paroledivita=paroledivita
1_0_1_FAA_107_217C_DDE0000_0_0_0        |  PAROLE DI VITA                                   |  FAA_107_217C_DDE0000=--------                           |  paroledivita=paroledivita
1_0_1_232E_4E20_64_460000_0_0_0         |  PARS TV                                          |  232E_4E20_64_460000=--------                            |  parstv=parstv
1_0_1_E_1_FFFF_1CC2B7F_0_0_0            |  PARS TV                                          |  E_1_FFFF_1CC2B7F=--------                               |  parstv=parstv
1_0_16_1F6E_80E3_217C_5A0000_0_0_0      |  PARTENOPE TV                                     |  1F6E_80E3_217C_5A0000=--------                          |  partenopetv=--------
1_0_1_207_5_22C7_EEEE0000_0_0_0         |  PAX TV                                           |  207_5_22C7_EEEE0000=--------                            |  paxtv=paxtv
1_0_1_D327_836_2_11A0000_0_0_0          |  PBC                                              |  D327_836_2_11A0000=--------                             |  pbc=panjabbroadcastingchannel
1_0_1_1130_1A_1A_1040000_0_0_0          |  PBC Exchange                                     |  1130_1A_1A_1040000=--------                             |  pbcexchange=--------
1_0_19_1BBC_835_2_11A0000_0_0_0         |  PCNE Chinese HD                                  |  1BBC_835_2_11A0000=--------                             |  pcnechinesehd=--------
1_0_19_10_1FF_2BE_1040000_0_0_0         |  PEACE TV HD                                      |  10_1FF_2BE_1040000=--------                             |  peacetvhd=--------
1_0_1_CC50_7D6B_42E_1A40000_0_0_0       |  PERSIANA TURKIYE                                 |  CC50_7D6B_42E_1A40000=--------                          |  persianaturkiye=--------
1_0_1_1790_26_36_CE40000_0_0_0          |  PFC                                              |  1790_26_36_CE40000=--------                             |  pfc=pfc
1_0_1_46_2_1_D70000_0_0_0               |  PHX Info HD                                      |  46_2_1_D70000=--------                                  |  phxinfohd=phoenixinfonewschannel
1_0_16_8D_7918_217C_5A0000_0_0_0        |  PIANETA TV                                       |  8D_7918_217C_5A0000=--------                            |  pianetatv=pianeta
1_0_1_3EB_F01_22B0_EEEE0000_0_0_0       |  PINK                                             |  3EB_F01_22B0_EEEE0000=--------                          |  pink=rtvpink
1_0_19_2455_440_1_C00000_0_0_0          |  PINK X                                           |  2455_440_1_C00000=--------                              |  pinkx=pinkx
1_0_1_7DB_20E1_217C_5A0000_0_0_0        |  PIU VALLI TV                                     |  7DB_20E1_217C_5A0000=--------                           |  piuvallitv=--------
1_0_19_226B_438_1_C00000_0_0_0          |  PIWI+                                            |  226B_438_1_C00000=--------                              |  piwiplus=piwiplus
